path,label,prediction
data/fake/89.png,0,0
data/real/33.jpg,1,0
data/real/29.jpg,1,1
data/real/1.jpg,1,1
data/fake/56.png,0,0
data/real/16.jpg,1,1
data/real/7.jpg,1,1
data/real/3.jpg,1,1
data/real/38.jpg,1,1
data/fake/100.png,0,0
data/fake/85.png,0,0
data/fake/97.png,0,0
data/fake/71.png,0,1
data/real/6.jpg,1,1
data/real/15.jpg,1,1
data/real/28.jpg,1,1
data/fake/59.png,0,1
data/fake/67.png,0,0
data/real/9.jpg,1,1
data/real/20.jpg,1,0
data/real/48.jpg,1,1
data/fake/93.png,0,0
data/real/45.jpg,1,1
data/fake/70.png,0,0
data/fake/64.png,0,0
data/fake/98.png,0,0
data/real/30.jpg,1,0
data/fake/52.png,0,0
data/real/17.jpg,1,0
data/real/40.jpg,1,0
data/real/24.jpg,1,1
data/fake/94.png,0,0
data/real/50.jpg,1,1
data/real/21.jpg,1,1
data/real/53.jpg,1,1
data/real/10.jpg,1,1
data/real/43.jpg,1,1
data/fake/62.png,0,1
data/fake/65.png,0,0
data/fake/61.png,0,0
data/fake/50.png,0,0
data/fake/99.png,0,0
data/real/47.jpg,1,0
data/fake/81.png,0,0
data/real/52.jpg,1,1
data/real/25.jpg,1,1
data/fake/74.png,0,0
data/fake/63.png,0,0
data/fake/72.png,0,0
data/real/44.jpg,1,1
data/real/35.jpg,1,1
data/fake/90.png,0,0
data/fake/66.png,0,0
data/fake/78.png,0,0
data/real/23.jpg,1,1
data/fake/82.png,0,0
data/real/22.jpg,1,1
data/fake/60.png,0,0
data/real/41.jpg,1,1
data/real/46.jpg,1,0
data/fake/53.png,0,0
data/real/11.jpg,1,1
data/fake/75.png,0,0
data/real/36.jpg,1,1
data/fake/91.png,0,1
data/real/26.jpg,1,1
data/real/19.jpg,1,0
data/real/32.jpg,1,1
data/fake/83.png,0,0
data/real/51.jpg,1,1
data/real/49.jpg,1,1
data/real/13.jpg,1,1
data/real/18.jpg,1,1
data/real/39.jpg,1,1
data/fake/55.png,0,0
data/fake/73.png,0,0
data/fake/68.png,0,1
data/real/31.jpg,1,0
data/real/42.jpg,1,1
data/fake/88.png,0,1
data/fake/76.png,0,1
data/fake/58.png,0,1
data/fake/79.png,0,1
data/fake/92.png,0,0
data/fake/49.png,0,1
data/fake/69.png,0,1
data/real/37.jpg,1,1
data/real/14.jpg,1,1
data/real/2.jpg,1,1
data/real/34.jpg,1,0
data/fake/48.png,0,0
data/fake/86.png,0,1
data/fake/80.png,0,0
data/fake/84.png,0,1
data/fake/77.png,0,0
data/fake/95.png,0,0
data/real/27.jpg,1,1
data/fake/87.png,0,1
data/fake/51.png,0,1
data/real/4.jpg,1,0
